IMSI,y
8c434b6f823bf12f1fcc35df84f53611,1
394c820426320fb85c23beece6e3cc2d,1
ce5efcbca9c3a3dc83509d95a5646a21,1
6eeae9747070b865e20f62aa16f1333b,1
8bc12faa338ee42abe02c2d3ab045b52,1
8f55f629d515c8541b1a17e663100847,1
52b8836c3d00f9e2568460831659dd79,0
dffc110caa684e7d0196670608b3e5cd,0
10d18bebe1daa6a932969e4aa859ab9b,0
68c9e1c8625adb5847b6d111e03fb708,0
b824440811c20eee0d34e2e50d6131de,0
65e2a7c6ec043409b71795ce4cdf09fe,0
68c8420eab4b6c0da0d43a31ec68f150,1
ad929e3744d783e7c9756432fc40d5aa,0
580222f64e47a967acd97102b9d37716,1
68f2a6f6349a974b472776621f8d709d,1
aa15f7aee4a281e909c74ab4aa031db2,0
138e9ab8918aa586a7aab78767d7dc96,0
ac3c17794059953c90aae2c2c2a3a6bb,0
05c785658cf27a88f84e94686321527b,1
0d49754aaa53e6e41867d6dec4da7ced,0
8c320286a7991c4802c40df0ebc8efbe,0
0735b7aa0f57dd5e50d4c1afc2e10e06,0
ebbedeefb3b26e1ae3de9ef117133d54,0
c05ec52574e2a383177772f61fe40382,1
2db9c0306ec0877df3081f7d793e98f2,1
b3fab9d201e803b150c0d7d74d17b7a5,1
b69a304420ca390c7cd11009dec2d669,0
d73181b8f887f950fa542bd73baa9fcf,0
fba7369f4241d54f3a8cced4985dc5e2,0
081e09a03829c449af5492d3b112fe5a,0
882e22f51d6f54fb63216ebf5bd3e8b7,1
dd9ba99ba4eee470d2b274993f0362a4,0
d91142af2203f40698f70a725eeb0262,1
faf756fb321f89f277297499f8c5be2c,0
1aedf8451bff48db070b7be4a48a4999,1
1a218972ae6844d6cb82c5e59ccad574,1
67ae9ab69af98b5c585e80d3c5ed8121,1
c0631047145c14259842176f8ea49cee,1
e5a652c45bcfc00110e52db604188fbf,1
785cb24808af302fd5ccea2c2e908204,0
547176461347dae4296ebe6c4a712534,0
15ddb2ca3a74e876a092f5fcd3837988,1
bcc4e4b97421d3abae5d8e8a59d07d93,1
ce9603aa8f78313355a0d427986789d3,0
42179d3db8570011fbaaedad18330c9b,0
819fed113e3959e2c1c47cff5d4144ca,0
c32691980cb2bda2a16b5dc5806e4743,0
c96d2e212688be465fbeb40e1f2acc53,0
a87df8af914d8b28dd0062ef7210c6eb,0
038f143c3805751fceb12b2f4143a21e,0
45507abb6367a6bbd09d7676d4951047,1
b26a034053f8c23362c789851ac3e387,0
d80b455be15320e7f24c643f644f48ea,0
158d2b08b9a99201094531e3e9066fc5,1
08a2db5582b568fc57930f090e10899f,1
c6ff00fe3984f54168f24eceee6b5775,0
16e0b104745b99eddb7d03d16e1cdb29,1
7a9a75c2db18980324b11a2a37230904,0
04cf948742d7be9a74d7f9e47ee23c6a,1
18498bb063a2243cf9eb0ccd464b6d43,0
91d4cb27915ca3740bb2557b0232305b,1
45013ff9e7759976fbec3b72b3a4cdc3,0
205257781392537e6392e7eb3d9117e7,0
547adb71e0982f68a5b2c1982f144ead,1
d96923cd6a17a540ecab9edf7d4bcfea,0
95c56f7954d5c36b35d9ca69f4db1f3c,0
ffdf3e1a9249829e8e85704fd744a7d6,0
c94e7d98c2d9e49679b1258262c772cc,1
4e4d86ae8eacac52b5ae0564779d3a3c,0
078f60d9641332fe13032067d751d8a9,0
2b532afcfd4c5dfc385c16a37463f0b3,0
70ab61e00b18d1a9b24573490c2c7961,1
fea5e206a06b60afa0e3bd02090e4a2b,0
c265f9c5206a80a4143346f66b7f4f6f,1
fd6683f67fa2926b5744a6e179f2156e,1
dd083136f891d76659e51d1ba7217afa,0
c05fc6aef5d4784987c98b297c0dcd3f,0
66750c339fa1c32ec670e58d66e642e5,1
3a3f34b200f19094f655a4eea90ea63e,0
5f5065d8a8e71d96e2de08ddfaaee9de,0
a8f40af3d60a4ba2f69e046e0cb81dd6,0
9d4be52f679d65c0959c8cb4b5105977,0
a975214fdc7f657a0d18509f4ed06f53,1
a12851309cc3570798e81616ee600f55,1
27e1a8b242d35cadcf37508a6cee263e,0
de2977b57135b514fac99c34818451a2,0
d03d68739602b3a623d38c3830ba4433,1
341e33d7a29d39723c8a561b6c3fd909,0
c7dd2c8c65ff4b29725e97dcf9cac866,0
b4681d05b11d465975e576f8f2ec3225,1
4656143e08d2c76193f9810f9596ce23,0
b94e457bf8140a63c23aee40a42fecad,0
840d75cd9417590d4a0f74eb74c7a2a7,0
e1c4a66638074cfee386e0b1196ba127,1
f300d1a8e4c19a6db008319d0730797f,1
71bf1c29780787ab88c25ae4f738414a,1
c2b92219d67fd2bc4d3e78b42c9109b3,0
22ad40e68f881157e423f42e6be565d6,1
763e3df9e331647aa4678d564ba2c17f,0
dbf01f0a281fceae08741583b50f1123,1
cb5bb168d48fdcff5b563e65380caef1,0
97ee3eb955f42704d9b80d8ebc9eaead,0
7cadc27d05f3cc3ccfc08249923ac9d5,0
0aad94beeddc898a11a6ffa0af9f73df,0
6a36d9bb74ecf643d0b32a91141bfd3d,0
58f415730046ee32cbad99e849f85ae6,1
fe5f272c4d82d61e60ef2ef15bd1dbb8,0
10436dd5488bdad4ed9f550f94191012,1
506a4070227dd74e3bf3dda1605c1ce9,1
0bdd19d914225bbc35e70352239ca874,0
d48813a1baf270a903431e5b261edc03,1
e5d71ecfdc03ea2b1ca8c7b7406af07e,0
7c13043d7c1e25b24d9855991007070a,0
6c9a72561770a2d0178c859013154ab1,1
4eea27bc5bb501c202f6293395ecf83d,0
46144d9e4e3f33cc6a0ed8b122cdc46a,0
dbb29df94a5ed38ab753f3a57a2e9c90,0
0f8716d4529c358665c689b0c3ff2cbd,1
479b1a226dad049cca163aa6d226756a,0
67239e9a54a1d140d3e8304112c663f7,1
f1e5174e7b83be8d9d07e639721360af,1
dcc1838158d60a2cbe592eb735ba0f17,1
c6a5ee764ad4ad718323993d4d29a704,1
b16732c6ef2beaf4a6fb540afa4509ab,0
f478c458c1e8d12a3cb38b9c70bf8f4d,1
401a476fba1751a44fdade424c9d484e,0
100db4410a90530bee0e4dbd8b0d5f7d,1
62fbe1ecdba5ab0d9ab7531f27d2b5a5,1
f9b2ed69106f2c2a7c69bd947a81dfb7,0
0c9eaf469e9042eb52ccd525f15b3c0e,0
198e1d0d585eba68e9da622c8ea2b10c,0
13302d9759deaf12b3f27d56a530cd04,1
5179116b614fbc8ba14f2443d20fb76c,1
81e1e515bc078889a25bc81903d2134e,0
c354b4708aa28cbc1a72ec0965e2ac0e,1
de0a18ccfe74f57468b2da9141df9e36,0
cd5c61c06f6e94211c54fde243043097,1
e038849ee34b017ec0c0e170e89318d5,1
092f971f26a698d413c20c58ae356e8d,1
d784a7cf9d2fd4701adddce22ba90420,0
de94838bff812de33b12a0370cf92972,1
d2d89f5d1e2e9c3ceb0ff1ce2a3d61ae,1
07c363bd47ec18db3aa5ecb7a54e0820,0
a4253880358c77c0386ffc1c2c4baae8,1
ca8473330582aefddc991b41f75a4c12,1
25e314b5d250b21cf5121de0afcafdbb,0
46d14fdd6c5c6bd672a82783291bf286,1
9d2c7a8610a67df66db9f3c25526a9a2,1
90cc853b5490a220de775311cac19fbd,0
8c19204d3bb2a68193e5c40aeae778d9,0
1d08dff66b67116f003254586a6b782f,0
0e8cc18aaebdb6280c0d2a28c1618b13,0
5e16ee39d59c06213ed8124faa150432,1
988faf1ec0c391759cf68e7aea943ccf,0
ee1545249f7343ff0186f3942c643dfa,0
ef3a83e935d1ebb2d11dffa135378fe2,0
fb7e283371402fa04bba22f92b3f7bb9,1
c007c383170440a2e9563e507cfc85de,0
011286eed6d068d8bd4415c3386b6150,1
d28187c6f8ba4474c1be8437d3b4963c,1
c19df925d7d68163382514fc97b8bf03,0
77663800f3e153d88177b6d5a2e4b25e,0
e8bd564bd4ce63f6cf50385d57858ada,1
6c6fa3fb2bb20de8aa6e6acd0e94e747,0
e4de071200681bc8fff54f5262c906a8,1
dffd7444ef8adb7013665b9a36eb39e0,0
5de6360c3fb8c044df69d5b7843bb7cc,0
8888d2b12d8da0e8d79ca7cafd07dd5c,1
53809cd6c853a913a7dff75383429d62,0
b9ad801e4e758b715643df4b43e5dd1f,0
645d7a1443f6bf30cd811ca47a89d8fe,0
c00ae96dde5ab12688d97ecb37cb6adf,0
b441e0e89f87308becae30e18b56423a,0
4c2db6226dcaecdb817743af45306351,0
9130e973be9dce70e0222f702a36b47d,0
bb1c5e9b3510a6e323073568cdbc4d37,1
541be402509eda4dc6232541caa3809f,0
fb19b7a687edbf49159aab0c63fe09e5,1
afc0bd633553dc0bd40c8cb6b713dbb1,1
3787a87a8a120fada445a4c08420f567,0
8811b8a981af3fd84fd675013c040663,0
2db8ae1361cc5a8cb9223950f5a24b6f,0
9dd82b6de255d47297b944527e427c22,1
6b685f23ac6e7e6798e2736e9f878eab,0
dd63b4a6142d17a5ecee04094ecd2eb5,0
afc85dba1bb6f9520dc770fae8e15fcc,1
05092c6d1ad224f1963df59672fc2724,0
b6b29ad21986b99634ebda3593c65b79,0
0996e9114eb46a1482073e845e98922d,1
073ad0be4b51067c82c8ec88118462e8,1
8ee2962d5b85c85cdd63f24080a5dba5,1
efa7e9a95804de8b0f1f9b8e9d39db3f,0
8031ca942333c5ef5688a334b9c3fa38,1
5194fbc4fca7ba4548d39c0499ffc072,0
0f62d73e92c4d11c346d264fd7478223,1
2c7cbf84f5ef7a1514e48c6a93fa0085,1
0296c8938589085c2664d78684f0630c,0
5de63b9508c9336f68f5b3f6c40f41c1,0
c391c19a4b6d83c4c86145ea8a66cccd,1
998499ae69527c278e096fefc01dd0a0,0
199c2dec087b6f959545cee32d8d4184,0
4a53ede258fb917a5ec5d5e549a829fc,0
0d01c82f25ca94e68b4711c90f0509c2,0
f6f0495d3150282e10595027ff4f6692,1
155a55a39b84a1fe35937bd68febffef,0
c10899dd08fae72d05a931009f62d58a,1
cbc528f08a164a324124615b8611cd5d,1
2b162f761f9868d6f2d72a4e0f1beb0e,0
3454f2ff373e0dc362c904c01c6a6b00,0
547d15ac1e5217826de551a16b346668,0
ca68db6997521f93f4129477981aa68c,1
b33ed33bbbd7629758bff93691cfad9f,1
1e8848ce303ca6860380f11bfe180829,0
aa026b17071d59062f8de114035e64bd,1
15fd67ed162d4ca31f89826b5056ec5a,1
60aa15fa42cefa32e484167c6d5e04e4,0
47c79e6e5c4caa4e230021a22b415e5f,1
6f2e1f3bf1cbae75e58c5e508968b597,1
1146f567943024a94afef3f277fac714,0
2b70698ee1174cb33a29b509726ba16e,1
1576a86f8ac18ce3b6376b16c7f3e579,0
d2119fd570fa05a26b4e694cb9f47330,1
23843c9d547cf7c3b91a5a22e584d14a,1
3909de8ea8ab198c10dfd78af859f06e,0
363feaf6327cb236facb655b26c6d175,1
39439a233f834c8e0a35e247618deccb,1
87e0eeeaa994b041b1c2401fac19aff9,1
3290fee79239970c233b987b39b225d7,0
2605b627fecd560c13ba3a7957657988,1
271ccf065631fb0654bca895ed648282,1
2b288078099ff5b03379858f5e0af1c0,0
273ba5a94ce8056131b32a199f62dd14,1
60bd1160b61dd77e61ea483f1325c280,0
a0d9663f69a5321cd62ba5d6c760cc29,1
71b7e7143885a85910944ed5870e2787,1
1832856cfaab53182e84dff6bf6eb018,0
1391fb955f8f586322ba4876188c2c50,0
e22540ec64d1fbec34be67f82d6bb0c5,1
2cfc8346127b4bfa614b17479f05cbfe,1
09c348b53f255ce16ed3759a2c4170c1,1
f465189a4ab96857c6bba914e94e5bf5,0
0ae3ff20ee35fbc1d292ddbb73cd5b5f,0
2cb27bc045da30d36525cab084568497,1
04f27bab313b10a5c2f08b1f4c1ff536,1
b10d96d5e5bfad18cbd8f99eaf7a11cd,0
9e79a632075cddd0476dc254b96c6b9d,1
1acd1e6639485dc401420ccebe9685a5,0
bfd2b9250f8b32720c540b2b4d48158a,1
76e051f660becc25950e1fc140bbc2cb,1
bf9e81047a93aef783f4d4759d46d1c8,0
920c09908c2f7dfb2cc089250f44df63,0
5b573e698799372d5ac5df9a6333e32a,0
95a9b158d67739443f28a20d2da92fe6,1
c32928dde644c09b28b75a3e72179b0c,1
23c0a2312a65ee6c47bb579c522c7912,0
697e0eb7683e766eacf0e141ac35cf20,1
620024ac71a95a1d880053c6ba7badb1,0
fe764f79c0ed1a65e18e53dbd8d10aad,0
277798a24dbae23c8c13e87722c2f6ec,0
76882e38d555b38cf8786bccbd879245,1
d03672b92c3a1f3de1a31d035d28e8da,1
3d32b828f5e83ea1b6282df407e3e5a1,1
f6d1a27165b350d84ae3b8b2f7bad5ef,1
80596a433445f34893efe88fc5f22891,0
f1ba1a27b88877b3b0cfd0c7c73448e1,1
440b8d3298448d8dfeafe9156787a001,0
04b5c40215d66a9dda3c3c3a0f9bfe88,1
145b628c15473f4206d234790833e906,1
7684ac8e7100f8c19fd6dbc38fb29397,1
8fce40e0c39f45ddcc645e161e65b040,0
f8dfe5cdb2b828dd8e66b07ad062e150,0
f98e2653460530dba3f8345c883c284b,0
ee93a4f6d911075028b4b34ebf842554,0
5918a1c7a292fbe3da79288a12e782cb,1
89c2fc138455447f3d71c139d92488c0,1
90ab40a373ab38a74bb6acdb03ce5217,1
573d6638b6e6027c2dc1fba584f5197d,0
0862cde2847e599dae929b0135772b32,1
085f4a71ef2c71068228ee5c39f242ab,1
eeeb2c37014d8b77663c06571455455c,0
b1e0dc6234ab04e9879ffaa0eca41bad,1
dd9e36ba33bde915eb4d802b2995bb5b,0
eb07c00676b59e0b6c620806a452a678,1
c5c160ed3ed3d53e6bc07dfb6952ff8e,1
cb0416d322ea0c6048b74a867f5f5e36,1
3709786bc110eac96205cf854f9ef570,0
51fee97a62554431cec2343bbe7d03de,1
30341c9b3bb04a4e73e6c8488414ef76,1
dbea050888542b8ada57337fd484e534,0
26c4a2bc2bd0c4bb05cc889682f2c9e3,1
b870f2adcff5c1787a342ee558c44709,0
37df12c2f6b2c1c2fdb14a427d76d62f,1
6df07248960742a460d30e82ec5c24b2,0
246c94799093d45f2d045f0a20480f5a,1
50c667c25cdc98c977da961c42e6625b,0
f4b2bb1c777a5e01d6ebfd4ba4091ec7,1
b66b9aa8f5e4ae5d3b866f7284fb0654,1
83ef0f9c3e591917daa9fdd799e5eb1f,1
23c4fd98ec14d2501134e8449b7060db,1
b3f3cc77c4e5208d98f424c4b4af6a0a,1
5fd8ddfb3175826100b754e17eba6c3d,0
5ed736420a5116cdb0fbcc7f76dfc488,0
a505c8936f3f0c1a75e506e42fc4b80a,1
82dc2c817e7a539cdf7b376075681c9f,1
bf9f5d125608dd76ce265c8b3191bb47,1
65074b8669af7697bd3eacfded313395,1
31c0242c506f168179a8762cc8a9d13f,0
e48b792a4c3f89b507c41a10d121feb4,0
e2d4649e908b84b6442c31b6a5ce2511,1
4ea46c52f28bb1d5604a1f3b5c379325,0
7ca7dafd7113686f25d1c44c2eb1e5a1,0
d36430411fb20292951a5378f2177ca4,0
a481696fe05603032e16e182ad35a929,0
79f606346664bc97254be6819c242c08,0
1f5fb01d8fc10803582d1e9344988b46,1
8002754c4f8965370aabf12aa498cd6f,0
7542579b7eed86aaef2e6557cc95ac8b,0
35bdd6633beb08a859cfd0438920fcb6,0
a38035ef0502afca2efa590f880a0b1b,1
2fc0da0d90a2795906f68e4641367753,1
3b5ae57e2aafc67825b780e5d411be5b,0
7af03f0a6da003d9cc5070c2201e5de2,1
c05e2f3dfed4cde7a209a50e990873e5,0
99b0b2dfacf125b505b49e37a38472a7,0
a5c9de7e725618888a1b760c65f29cee,0
7ecf7d20d2ebf6f4d8bddc02505f3450,0
04e25c6316220ab63747e7c2d526456b,1
36cd82579c3dad3a7f0e87ff7568cbea,1
06bca9179b601cbd836fecda57998730,1
2c1048382731c159f6ad511849551657,0
2b34c575e5b7d67c33e67c5dc0b2aec7,0
07e0343006fbc31b5ab262bd082e6443,1
f53a61fb12462104708742c60d6e9ab3,0
dba52b0fe006cbd42594a69d0d4f7536,1
8d7863e31184540201f4004f9fd3c049,1
450bae76ce00df04f329ed726d66ce33,0
675a93fd24325281eb77a5e50630ef53,1
e94d6a889d2f2f23dd5542f0a9b736af,1
d19e86a179c9e9092a70629092cd22a8,0
3d0ec06aa981a6df6c9674dbaaa1406c,0
979fafa36e3b5b628061e30f8bd5d5c9,0
0695b25136b91d293908f0e819fc402f,0
1131fd531d1cb828b086399b5ab881f9,1
ca216f13367c9afbe33e4273414269d2,0
6173e8bf1a19f7f6a25306652d217adb,0
ece6abef7cf452a6a04d6f38ff4b7084,0
3961f527bdb61d4fb6c125e9e2747d8f,1
06e890a9e2cc70330388ffba2c332410,0
c9b939ad5c3a35ac1d6b584cc1d479f0,0
fa5a5f5ef20bc9f5cb7862e842f0b271,1
2fa7ed2c789e90a1d61be3bdc89c0a3d,1
af50b5c8300973fef78884297face5fa,0
67012ee9a23fafda0c2c0b43505d2c8c,1
f213b19271285ced86f965f82dcdec7c,1
a1a964eec5f52edc4115da9d706a32fb,1
71d3bae5ba97df5051a634ad2785d1b7,0
7a80e26468b0d8737caa9d6601117c86,1
199b2c4d63e37f04058c38b3f391312d,1
81a5e924274e82572d2fdd6eea30c599,0
a5c92a91bbe436a4529cb90a271967a0,1
17096c3a165439ee42e928ed804936f1,1
ce27af7e19bcb9751acf043409d7a6ca,0
caed95040bed1132fb7084f0040cc55a,0
5eef16a36db32e29d4190ce780abb623,0
52e520373112b7373f7cbe8befb98c0e,0
c340f0c2670d822102d44b24da9bec96,1
e5f04f938d0d60a65e7507ebeecb638c,0
d78dc07621b046cd457c2c6f1da291a0,0
c032b40e65b861b29dec20033392fe66,0
dab7cbc11248805a2455a72b49f4e73d,0
38a66c08c020dc4039a9e1be9992cdfc,0
773d249140741ed7481d182f347a90c2,0
8c8359a3f60f6638577eeb92a2bdc49f,1
326a02a9e9ec637a08de17beafb64049,1
1a0bca98725ca71bc855727d516089e5,0
4048506ab6a1855d12386717dfa71ae0,1
7cf3af3bce847f391940cf2577a312cd,0
98cfe1b8528f83f9c60f9d5ffc876d16,0
b47bf2702371d37759578dec4b23aaee,0
e5cc70c0993a9f2ffd0848694e0fd79d,1
a66361d83602810460b87b5c8dcd0a17,1
b057463865031775979d93a6075705a2,0
82042b4b91257744da16d57145c1916f,1
fab0acb24064d1eaa275d76a200c6787,0
e2fa18c54791f90d5d327f022ee15656,0
7957e9c101979821e15d5cd5535a791c,1
5a377d76c6e5fd516b407e1d68a29fce,0
8bb53b41bf41ee804cac2ca91eba72cd,0
8680d8067b974b2c9b9ea6fa599169a9,1
1f8c165f0784fcc87c8e885cab853589,1
722931f9ee8999144909e9ee6070c6d6,0
4bb0d6e80418f343770c4005a5ca8e92,1
fb3e7f4d54f55689c9406f6a20a19a8b,1
ce76240f342004a34daec6e6056b04e7,0
47a2010834f98f0bc51f6f075a1be1d6,0
44c9b5e55d51b9392b309377d69e3586,0
578afee81940c7a0a80e5e5a9301405b,0
ab1eae8c99274dd84bdf2bb3aaa50a84,0
b6ab4609e9b1e3c7a50088bbceb0c5c8,1
df62e0aa187558acd7dbc6a08ffc622d,0
752055331860515fccf26de0be22a728,1
eb611cfb8d5e2096b29212733fa3e81d,1
e79412a8848be2f4b93f4f5a273de778,0
aa72449feca44216e5556c71bdd8add9,1
e9c6b342ba4a89487bde40440adeff7c,0
37f44f62fa5f18e374d7166c00eea821,0
140bceebc093c98f3a819aa1772eba0e,0
b6eda1c7e4994dbb87aaa7324f0d0556,0
f0b994423ec90442e1342dcf02cc2425,0
3ecee131f5b3dd56d125ab08ca1d37cd,0
fbbe2a661795454c57372fc925883aa4,0
0a31507e17bbcb19751c429a76db288a,0
d9517a858b63616ed6680e0459f5a0ab,1
96866ae891cd7b7056cb31d9348e80a7,0
d7ca2b9f5b4cccea14205c4041652c15,1
a61aee9ca135e4bda6077e6517d44127,0
116798560bc403c49a3f6a9db38cdb8d,1
1e1598fa59548a3c1639997e2dfd0e54,0
7f71db4d3688785ae3986dae6a06ace5,0
90953165be23002cb5c6de27096b9505,1
c012ad681e799630f15a68adc6950761,1
05629d56a3b4ba76560b167ab4789e73,0
ccba0df8172609becabe4780744fb29a,1
0841e776f8d3dfc41e9dc14a4c427d51,0
501a7b990da727f0e059af439d3f8b3d,0
86eaab6a2606ab0b74c56d000af7f277,0
f5ab26b6a4d2ca88b368b169b098e4e6,0
487843fc61874e2979077b71c2df157d,1
d70981d3a59a0e8bc47d09a40ae5c545,1
1827fd4806e7b7ceddc966acbc2d1e54,0
fff945269fab369ae05a5368b3bea7b2,0
7b279de43e8740d61c48abf85bb18e8f,1
2f18dfccfe8d2f8bcf6b19a09ce9d546,0
135bff5a3122666a8f5df7b747f3572c,1
4debcb0795063c336a2ca8ad297a5328,1
7453d91471c1404982c036e935bdbb9f,1
1823144bd8e617a286c79babf74590d6,1
78f5ab4cf0f637bcd599db1acdce5083,0
bef0586e1dc6e31b6668ab445b6b0b5b,0
a6787ff65279103cbccda15d7c4b95bd,1
792a73e2b747b64d89ebe34d3dbd5826,0
b5676813a2b006bf38d3809ced9b4e1f,0
458cc3eb69e6d6a194c2e71a26440e71,0
ec86220fa325e2543f4d1176cfa8aa52,0
ff917426a744d3d609f26f9d5c6bb144,1
d9d853a1ee84923e46559ff5f3936c86,1
40c60700a58770c25463aee5f6a1f724,0
3014ea9e2e912e71edcb047382f339ff,1
82c224ad456b7a92cac28c8e50284984,1
565c7030dd00b5fda42053b3b55f9c58,0
3f18128fcc0760c01c0e724aceaef312,1
14386709049292d9f1ce6733c28c5e1a,1
723c1dec565b85f5f2b38ec0291b1d79,0
9eecf8e2cb2f21fa0aabb92109e9ff44,1
fe6f5a4eec2b8e42321433bbfbfe6924,0
b02eb83861e16cb759eb1bff91f139a7,0
1f2a12621582e148ecfd32bcc6e152fb,0
9b18bf292654589e713f1b02620902a2,0
bb38835314a8f89124a72eadf6703175,0
665efbbf658892872d0792c5ecac0b53,1
0572035a0dcc5872c0905116b3627413,0
5aad3b22a667366f43394c2f404f5e2c,1
d782868a483f51216e60d2ce14a8a63e,1
0b9d97dc341cb5913409a8fc7eaab0e7,0
15ea5f43855b86cc6bde73d013c2893d,1
b232225fa324fdde906b868a1d431a40,0
1fd8cace2c55c730db62b797948dc8b8,1
afcf5571882e98583bfea9a18b10a539,0
1efc61f052b8a4f6e26a0edbe7dfd051,1
e7c577d426fe1483c0d658ea6b196794,1
4dc632289f875f275a8eb71baff39925,0
9a4163b4ba8323c77d0d1cd44a90e343,0
0b52eea1840af7ece349fcf740bcccb0,1
ee1e62a9b02f0cacaaa3fd2202bd54a0,1
3cefc79f056e83843f32c95984a7c298,0
58103421834d5fa2d328234e7f72bc25,1
2d7a81ffc627c6412704907adaefe6dd,0
116ffb669c31493e466359331dedc089,1
dee0fcc417979510dccc510e4c4c5217,1
c94a4c65a0c5e1f68f1023ae2e3ad667,1
8e2e2a169e59e63e6067c3832f0e99f0,1
9773dc1be3bfbfb0aa337cebfb716e04,0
cb3e5c37d71aba57c5f4957ee5ab55c0,1
03c4a2ab35ddc72f4014ba5ca80424ef,0
d46498de66d85f59389d53654f204e82,1
f6a80e25e183175f3453636ccfd0313c,1
1c0efcc38d84f957ce5ae1bed30b43a7,1
12cfd73afdeb779c0f6a2130c090551a,1
a90bcb224bd158ee8ce3d376ef0d1eb2,1
ee09b17c5fb28e258155fe737df10bba,1
7d38363b28dfb2ebec70576e1ec3c612,0
d321763ee9bd52ab680b81a805542073,1
1dc3fc20e487126a4faa4b220a70dd11,0
83c0af7bbfa023a6fe399bc64c77a338,1
36fd3b8fb2dc4c78d4b9fed8086e2736,0
c5a9d909abf9236e3dd0ff311456ca57,1
00239345e082f69bd438dc2a1a0e2c79,1
fea015934d407738cc5eaee741c28cd2,1
845260ff28e0804ff16dbd97f8e6fc5b,0
fa2692826e17b927bd90df53e4fd8157,1
3310e9982d722347e64225eac7d1ad61,0
d55f789ab726239985d4ecee7c80b438,0
aa914f300cdeda2aad1e818af5d32caf,1
a07e60819be634060c6829e532ee7236,0
7b28d6d946f82ba9645a9f5963879960,0
2cffa092798b6c587f3e57939c0ff0d2,0
051d2da8cb48f4344b497623e4a01edb,1
c69a01d4ba8c05e4f7a63cf1a6d65b26,1
c592f7edc8394c5b29f890f7c9da38e2,0
b650a181b34574a3e3ab127a318e2947,1
cfb8b64b5d8d394b3198c457fbcf2927,1
9c922ebd62d9b3ce689123888f7557a0,1
3f62c691441ba9906e44654284730189,1
11f1b814c882a7c845521d0f2de8f733,0
e65ba36d2da41c4d661383aa257ba07a,1
260996731891fb836239d2241deda97e,1
4b446eab9f5d1ef2623bbd78abce1ec0,0
4c60591d7231cd18ad9c9a3d9e37a9b2,1
a75fa39570075f360edac035da3b6a65,1
919b77addb166097bf84bcc07fa82123,1
9495a3b44e9c194884ae7ba759a57438,1
1db9efecc8cb33a7f21ff777bc10cf26,0
74880e928319c92b7d1b24c98ec88221,0
83e1c65f8e4b57b335fce470c8f40e7b,0
563e8a7ec3f5bfe143d42f7da992390b,1
acbe23c829d7e30a2289deed87a048d4,1
ba4cd2c667492216619373742288efdc,1
c4de45db486d33b2508def6636d7e070,1
133b6400bdc4cfd5b3daa862a81cf00a,0
1e824abd8dea08568851338075d41600,0
b36203e0be701c02cd095856110bc780,1
4dbddeade43e37c7f2535caa218bcec2,0
97a39f64f8bb6da8f8b527f15210fe60,1
6f61e49fe036f76ac8a4a9c402898379,0
c5e470b39089a584b5775ad5f8eddfdf,0
bd714dd7f52d800af33bc62663754389,1
22f7b88c82054d4296304f23307e5291,0
f8bcaf7d376a8c2ce6cdda7a1f3e0973,0
454d3953a34204cd96f3eee836aa11d4,0
91ee4d4df425d2737c1a152ba410f88c,0
d0574844fc0c673619003c3026a67f75,1
5c6dab0c84214010ffb6eaac82da70a5,1
f536e9d55e6cf8c7fcbdc27e8cd9ee56,0
2cc3406ada33ac457fda9c05daa1da55,0
e5f0e456df1e5ab5f54016e8e91a2b74,1
6a01f66b924b0f28a545085720f72b83,0
af804e9e14fc37bf6ec4c33c579c8580,1
79edf21df39c28d269da885353c816ee,0
71a21feaab86d29e4aaf29573c5d044c,0
0ee0131cabe45b2244d697e1bf669307,1
8048f141427129bc7ff2a41ca4b3b7bc,0
22daddfbea848c2a70339ebcf278d194,0
30a3cf97de62c0b33a20b317f757de45,0
08b44907d472e09b8d6701b757992af4,1
0c5541b3d38a3116049fc846c9b35c46,0
8fcab6a268de8ef74400c74c6dde66d4,0
59c7b4af3024edede54dbcb20d73c72b,1
997c3d9fc1669d4544ac488d05786b9b,0
a87055d3d690c44828f2a5b141b0d3cc,1
bd5d1b49754060a4e30cc478c66b7fde,0
66ced9088f8f981893d4737637edd4a2,0
ed12673e40615b9d8a8579487611ccde,1
735c0d19410958c9b2aa9af3efb76932,0
e678423fc9b03f8e8772af44a5aa6bc6,1
0461e3ebc95d568790f0609cedb9e748,1
d0364e299d6ab3d3e529c389f62b87f6,1
9d0945d6b1574a5e18b9f7aa75fc5fc6,0
c78908ade2b5ce4bb9f566d732937733,0
aa9366f2ee19ce0df0833e777bc41098,1
d256752c2724b088dc19081de9f355ac,0
82e808ea9220e571f668da5a593112b4,1
7dc8e2e93d3a0317592c3b6a13c944dc,0
bb6dc0b56486b3384d98890125542656,1
687840bc6930d819a24a0c22b0fa0130,1
153c5e9ae79fc5125950b0efc418d41d,0
7ea04b7111b2f4304812f7f15c748da1,0
e5f71b7d5dc1e8d9ebdc00cd4d27c457,0
2ee50d75d54dd5013eb721d81489585a,1
1fcf76f5f9568577d9b418be68325081,0
771da5b6fe57919a7ebde706de194e4f,0
565b1b7559b2058f48da6bbc71e3fce9,1
364abe63a0ad1677eb9a905075295a53,1
bc01d668816dc7767598247a66d18dba,0
ef86aaba9ea1ab64f7a440a6131e00ae,1
