IMSI,y
4fa4e0926d31b53999d52e8ad59984aa,0
60175dcb88b89018f92dcf8c5d0e656f,0
5e261544aa0146be84151c05d257d193,1
f1a54f86e90253f7ee18805ca72c1291,0
fbacbf82c5ca6c1fb5025ff45eaedcdd,0
582b2e24b280d3160c875054fa086f1f,1
9256ae7ef2ce2c9db14f42a0bb2c5fd4,1
b5803b157b127aebaeb5efb475a41713,0
8f7d20729b8960673a42ffb2d4b8c197,1
0d6d8f6ed3c906231c23d97d95c40ea3,1
330d8a188d3d592ca745ecfdd375f0c2,0
5e31098ec8b459d2ee726cb07c35fa5d,1
33d310ed4a3bf966943e1560edb48937,0
671e075fa11a0c60d8203941907922aa,0
c4d0481d772f6654ae0fc8bf6dbb3ff3,0
460870f6635bbbcd5b962ece531d640d,1
c9d52c7b385938f6dbb74b8502763737,0
c614ea7fbf0bd9ff14f582e6ea895411,0
57c07bb76b4c0a82662443e10c56232f,0
b84442d32dd8852ad5a19450c8e89098,0
cff2ef1fbce301ba0c8f2bcd871aa58b,0
92c10291acacdf6a72d5b361a9556b9a,1
28d5322d5362d6773989642fa46c3cc9,0
339dcc8f3ca154eebe4774ce66b027dd,1
e53860625f7d0de9a89fb2c8a1eef030,0
4866e2bca56d03b0dba539335b2de890,0
b7aebab35c15f6ffdb6dc3c8445256d0,0
68b2cb840b2179910454518779af991d,1
68b9925acb4bb82b7384cc025a6251bd,0
27cd0888f073937aba41c4d994c6cb9e,1
1c8f9a7ca35290815195ca520f48da71,0
c9820f34be179447690ef04e59ee9da8,1
2e482f171e6fc61abbe4c6970730e59c,1
1bd20e95575fece63f4c9feb3486c0ce,1
52e19d29f8ddfbfe22d9e64b5f76d33d,1
0e98ebb0a927a2c7d5bc2f81b8396f53,0
a1a62ab18dffef69daff771d777b1519,0
a88aead34dd43e039a41c68681a7cd9c,1
e911dee31c610961841d3143268a738e,0
1bc78335fbbca211e567b9f85882fdfb,1
b5849b1feb2014665979e5cc63d18af6,0
6cbf940f9e7290cb6cfad0018a483715,0
edd6d12476e8beb59b40bb3883f8336b,0
22ebfbc4086a98c15020971b1a3b5e71,1
3ad820fa89dcfb44d0bde274eb23bd71,0
1a25674616565c29c5a3e3e29db1a488,1
21abf867b65a18cb39378940d3fd75b7,1
6d417adbed6731ed3c4b747f1f578630,1
a15e7ca32294727e33dcaa544718bc71,1
2c5dc7cccb4562b6d1ba59f6ee572600,1
da4015bf24689d64ea96f46ea5be91a4,0
ba17396580427694148de3a8c05cd6d0,0
c6585c4379a2c41816593d32b6823689,1
19ab9087b6efed8ae2567f92d79a8f4a,0
3d3991c376782bdf601c494bf9e1cb0c,0
ec4d9c02856add13b1237f187cc9c3b8,0
1fbc91074bf60a15170f4f6ec1e97547,1
9b4d785ce1a97cee77dc64c1440a5984,0
19aa6ee82c228cb6100cd36b1b1bf2bf,0
d3e2788fa5010e70f191f270b451d0cd,0
6407399e7c8c37c716f5a58fea1bc986,1
2a299a52d6c7e10818b1865734c696d2,0
fa8e9c9862abcf533c83698f4075d4f3,1
e47ac46e60f52e9177d08a420b51d950,0
d027554facf44c11ec59183228dc5173,0
450ee7e070b767af94f0f12aee9ad5d0,1
93d9c8ad0674a46213f8d1cb31e95adc,1
96e597ea93246384239a75d3dc033b3e,1
d900fb7ce976aa9f1c2fd2665b71c639,1
fec7a3952554631bafa8d76b5b3159d6,0
7f945bcf1cc69dc1798b11697058287f,0
62d7df797eeaa81ae7f61ac40bcdc7c2,0
20ec4e6c22dc77f05dd50f2fc5866c35,1
7133836e80df53e15c853b8fbe993ac3,1
743997bacfe3b1516b64d98cf436a1c3,0
1dca4c5a22f9d91bf25355eb1d1ca5f5,0
125f61480b05789a2009bef994e7aa84,0
a15598d840b4fe89dd49d979231310a1,1
1e09cd77a5941ac07a3e507908f65554,0
7973ceaf124e086ab6ffd2e452d74068,0
c6d8846b013bdff14ae7257be11a3462,0
ebd6ed16d05813176be0c9a6435ccd66,0
dfd20e92e199b1e4d502e0382cf15275,0
322bc842b121018afa2555295a73621d,1
55202070a2e7544d8ece05e4be254486,1
66c5f50e62758ca768e0cf0b4a040d85,1
5a05ccb4ab5baafd7351cb81acd5efba,0
79047847858f199f9bdcc6b623683068,1
5fb3ce914fd70a90184dbfb14ab38c46,0
2e4ebef995ff2c9896902c01131faae9,1
85da3a44f4260bb09eb8dc56e086e86b,0
9b1650bf70acd25a1eb4ad7e8142aa04,0
dc9d8a2096265a2967990afaecbc4491,0
f700f9fdb8bfcdce0a003ea3ad9c9967,0
2b5346c072f62abad3b33e47c71181f0,1
f06dcd30c1bdd363b5a2c53c48e7540a,0
6602597fa89ca2ae5ab5ab5360b37575,0
e8c15937070b7ffd708dd84426679cbf,0
aa4be3ac84a43ef10d5766841946dd5b,0
69513b169a315c3137495081eb0c8df2,0
cd2adc745fcf25355134597c5280d70d,0
1d36102745fafad29f8eb1aa170c4a4e,0
a38ae8f96f82869055e85bc94d3d6bd1,1
ed4d515e60da0d7db4965ba0ecf2a233,1
3e48edb8cae901776cdd65bf89ce602d,1
18b6ee6f2d0136d7db33f0e18ff14e8d,0
d48fcf0f9753b5a246ad17aafee6e7a4,0
348291f1c7694ce8e2d248cb7a185930,0
5f63a4c4183bb181e91725bbb4d93e0a,1
9ac821a0c3cc18d4cef1fc2bf557bdc2,0
d2c693d2b98ed9111514d8b160e19cf4,1
843696848e7a7f8d5513ad9d35ec673f,1
7df1d1032a00e744642876cafc0457c7,1
304c02d9f06c5c4f931a9ed4944da9ff,1
9bf8b0a1568b3878ea038f8af5ad88ae,1
c49cef632f5ed11ced90d8db9cb3a4e8,0
64d9873fef0369c8aec860038c0c7f95,0
b0ce37f0cc8507bbfde39c086fac0ee4,1
b28e5cc2e7945eb5388d85c09a0c03b1,1
2a565d07c215d612b374f1c7d84b10d8,1
47e67e82c96916e5a41284d6af100041,1
919747838d6d9c54a97b5b1e06e67864,1
a78d8ade25b30ca3ae332447f9abc37c,1
252db6f6fedecd326a5b904b04dc593b,0
ec940d6d601ddee9063a9d7323314eb1,1
238a537fde760fb7f937189d5d129729,0
171a93036202225119c42e8f2653349c,0
75ff46f5d34d30f8780a5692760832c3,1
55b36671b5367c6e6882fc4805d51c5c,1
b5c7960341acfe32c7375c5a8b296375,0
f7a8a1b129ae8a3de5b6458dcb244c9d,0
dc96f049337d6bf12292fd35267952c2,1
501103ebd46d38e28ca3c695aba51440,1
fa4448cd96a035924b4bfd2ffe8119a0,1
f6f20fc2f2b32ad9a3bacd739ebffae0,0
738447b4cb7162de82f46c11196c3d52,1
ff031cba3fdaea0ffa2300141e43559d,0
d983cfdddf31fad1931cfdcf72c64e5a,0
d39f35ddf66105fc798a6c817ff47fbd,1
3a0d7a966c370913821d85e2ac62d74b,0
0f1b4b7479791eb4f8bae6134234b6e0,1
bd2bd23526d968d959b4a69d6b112463,0
28968931ffe50fc1b81c267f16e27f1b,0
94d75d99da09b9a0785d47e66a3f14ee,0
d9c6d9f7e9e3652427177ba1845677b5,0
2358e77e5bd065d344b90683580a301b,0
ee3a8ae4f3b68affa29f3f9bfa8c2b9f,0
09564f84379aca7a726389b5505d7a7b,0
447a487ede3bb477305e1ed8d5e7811a,1
6c9b457fe60671f838600b994148b60f,1
00414e4304d457ee66803ea88bd9e798,1
d2e599c0b7554bf515330f5903753366,0
262272e495631cc343ee2f8a5d927604,1
1c5b7af5685376671221728e7a227a8f,1
e0eee8c3794e80fcac9ccbdc337a7792,0
c6d37053a7cc586aa5a14f96dd8aeb77,0
1ff2cf362e6cf2174694fddd19a18933,0
104bdbc82623250a9d370a4a6b6618b1,0
24b3848927e5cc146d7f443883dcf687,0
d87d14b5292d6f840cc5f9bf2868a413,1
e2d5d81200ba9f02a0cad5b6b29187de,0
b742e7ab002b3c92336faff53c8825a0,1
f1112f6a268975637394df5e215d2f3f,0
813646b042f4704086146a999cd89558,0
3c6310ff52c704754ab31932f3c84d64,1
82ed3010294f68a50791e10c088a6d6e,0
bad5ee92b0925b62afadc59c605482d4,0
fbd55448973e0304a0edb53742ad0bd9,1
72311979efee70b1b12d4ff72b7cf048,0
fcaebbb19457fc8f4e788b5e03747ed7,0
11cbd2c07ed1308e9b341078e7c31354,0
290bcdf92406c3c3823c4ffe5a917537,0
4e48c05783ce632a944068b57c17145f,1
ea4bd3c7db1daa772fa3ddf0cc65d8df,1
5fc8bcc076c538aaaffeaa9aa574540c,0
9ce63e2b879ac0f7df2df791d3db33b6,0
c014a6b497978372a9db3694d0749bbb,0
261cc2f5baf26f902cc3966f286d52d4,0
1338c3f2d952ef22fa8cbbabc63e3c2a,0
eb9dd07fb5adf8efcc251ef12aabbd60,1
003c2028a10a2107ffcd6189bd3ebfb6,0
a9a6321236ba547af37768dcd3fcdd99,0
2134b0b872edd14967cbbb3e10bdf5f7,1
e5e7bf55d953a400961593602b123c37,0
be85117a4b248ff4be40f275847915a6,1
d6722e7699eba4f45332e5d7af7127a3,1
4cb3a230a181ca4c53699b9e84ee064f,1
9423cacd7a7ccbe27ee154bdcec7d40c,1
86f2fa867f397f5cc9d3d95e091c26bf,1
9983bde2dea227280967bf121fae2914,0
7bed2cd09b5c552fa546b1a9b4fe8cbd,1
6ec909a10477dfe7c7557b4e20c7207b,0
4cfd72089adb481679549e838a8b5c80,0
f23afa9b0ac2bc3d2e471f8d81a2fb79,0
41de5bbdd9cafb3a8a32bf018703955f,0
2fa05a9d9bd0e756f5df6fcf430a645e,1
3b5f403d1f20dbca26f4d1b5c6afb6c5,1
d121a87bf205d56b7a471b4e52ad3f35,0
5156a3d638a50e03ee6f33a8134d9029,1
430e3d58744133696baaad455dbffcf4,0
14594ff0767825a5785b3f4c77f2280b,0
b9ea380d9583b9d9520ab3091f9b7131,0
ea66a7a21139f1ef834b944797664f19,1
822826d3f45e9fa25dc91301fb7e8ea1,0
f8bc4969ee9d2aa6c925af564721ee82,1
4dea3115ce006c43b266819ddb427a85,0
41b100ebbbdc888b4137969d5b8821de,1
44482206956512d4767c6c9384911039,0
7678366cf0c5d5118979698a22c04597,0
e370373f4ac3e64fbfecf3c782f378ff,0
e2c448ee0c3bf0e7fb68ba249db06975,0
3097306427d2229b0ea26209a067ed7a,0
ca2109271db2e96493e9ba431793905f,1
93795216c3ef70abdc7f24e5a15117bb,0
120e07149d9efef32666357b1716f3f8,1
b2c78e1cf172a96f135de2df7857622c,1
43cb9c3cb7c7c24e16d216bd2b516cab,0
f0f1e1f542752246eebac4c7ff94659c,0
affd53aca44e0f8fba0224b448dabc76,1
5ce7ee17208e051010263fbcaf378489,0
ef8df04e6eb84ada5186ced41597700d,1
37b48f505ab485739b60f84fe7dd724c,0
76c3aa154decd1bb1882425a0f3d3cc8,0
4a9a8df161b0399a5e09da49de147584,1
3989265e76f2c1dce3a05334e377812a,1
aa304b1c4e4e7a033ee10d2cf9493343,1
3db51d2748bfb6ba7eae98f297bc6e81,0
05966df17b08a16b9e5fd38fc651dea8,0
3b31eb38a3230bec7598e68b8f11e625,1
e15d82227f5ce3da3cbb13b066017103,0
557be80a47134b3f4be660c1bc0188ba,1
2210dd857de1ff51def4fa793cd173b8,0
841756b18591729319c0a1aa3f79fce0,0
f0fb04e824be535ed98b64f30a9585cf,0
8ebfecdd31a1934a909a647ee7c1cc8a,1
1d2fd463d89663c8ca8031052836ab73,0
4075293aea0a44f40ffe0c70578ae9e6,0
7679758c7f61f88e1d039561186ea75a,1
a5449a36b01f9acec7b8e542cb94c096,1
074b00e2007dd525e5be8996c4dc4b6a,0
8f1848cc2b050cd1a9c1dbf793e37ac8,0
1904f7f3702af14822ebc30b4931f3da,0
c950f84a8d583da83c36560088e8bb46,1
8e4423d210de2adbe1e421d8a4c41c76,1
91e79c4f9a01e65784ab59c47ace3586,1
a4af8e85f1a71641edef27581f9e7256,1
38d13ac3a3fec069e6561af3c77b6d77,0
351d5724037a8f118373e00199cb19a4,0
33df17e275ca486766ab7b62c971e80a,0
aef417bda616f9622300968cf76e6536,1
462b2ba81e5837128fdeb2a457ce10a6,0
cd0bbe5b9793511facfa2f4cec0cd183,1
6be5249cedd4ba1ffff9382210822796,1
660e226bbf3ce5ef2a6bd139a15d94d2,0
4d268ccc4501b5974292862fca5b802b,0
1c0a02858a3d78c9129c4edfd5cd8e9e,1
de740a783a09bb79af5253916b15fd5f,1
31a9935c91aa91d495098a5483d21b51,1
0b5bc095e295579efe6b439eaf56ecd0,1
ae86ef98a007569662624934c137da33,0
f682ad1b446e7d6e92e01e4f27a86693,1
57eff698afb9f1862c072933cb874373,0
afdd5d1401f620e8bafaef08d23b203e,1
00328b66cb16ca234bda92ec006575a5,1
5f792f99f6585af86f29979e19752362,1
23913a01f5f1bd50f0ddbbebdf9db2d5,1
e0cbc7b8264047db23f39b7231b93568,1
4f387a3b3c64e32c93ed91766c5eab6e,0
430ecd3c3f79ed3651f54f6c00f0945a,0
e3f0755c42db508ddb57171208b00196,0
5990ea4bed7c6b1c8f4623d845e6c95a,0
88e44d9b96f8967ec12012f06e462beb,0
fb1e21b16937ed21853a30de1f12c412,1
b45b13793a205fb0759dc9d3284e8a0a,1
b9418babaf20e2ecb0f0643e5083f1c7,1
1096e430316c4cb7eb57c66d4ac0fe81,0
e352b0a0770677e10ed0d20eadde0d50,0
13217b526bf7215a9a3431ed4627723f,0
72e511c710ceb8e9d2f6fb34d339ebbe,0
320f9dc112578ec658159bedbabc5289,1
cad50bdc3b53c838ff226b015105ccb2,1
042572fb6346cdf25a3265bf70af1b52,1
704856d91f3849423901f563ebf9b71a,1
1ad364baa40df73bf224d9d0885408e5,1
77aa897e22d100e48472456d9742d367,1
de73317bae7a82ad47685558a68c683a,1
281f6a796ee6b027cdb5fc40a2db834c,0
9f65e5cb8806443999525c9957610e4b,0
d4e7ad6f6e351863b78bc45c0d31b436,0
329506fb950528591811cc530c79baed,1
25cf6530f67cdc340cec4ded81f2ea85,0
b6bcb7443f54e3c777e5d4109bd0c8d8,0
5493dadaafc758f46beab818f238cf55,1
e0a2759680410fdf1877678ed1c1e4df,1
7403f488d5c2184d836678d638e0417d,1
dd8b328c3c9aa0b6893f562d34deb1b4,1
de1cc398bac9c02304c7b6059c3a8c3d,1
dde10be5848444763e6e9a276c69dede,1
27ffc4b07630f8a276b52d58f2e18eaa,1
278ad495f2488633b70f903a6a41dc55,1
674416205d3a35b29aebe0cd258789b6,0
46573ca5b80c66b7872dae810a72b094,1
8de089e4d6fbbdc54862d83c836e4df2,1
955697fb0c915ca7c2704ce7a4d0214e,0
5da8a4084520904994caca576927d5fe,0
4c975cf7360823071a86328a70164500,1
99147b6b822c150840ad6c9423b9ad4a,1
b9a515ae6ec28271867785c263e0e037,1
c23cd2e954ba50d3903ddf137a287e38,1
bb7f677d1e0a3d2d2a1c9b360227ea14,1
5236f2c698d93a04b8cc576224c80077,1
9cc6d4d16c29148dff77ccc711473263,1
aab08bd8b58b36ada81cb664490c93e8,1
80e1cd83606d3c7751d152c0ffb703e5,1
1ca40dfa1b03c4c458c1c66c8f7f56b4,0
f1ff36d3cb97de9abf34ec6b57d48e3a,1
7fa5b97089af69a192c6e9ee9fd567ea,0
4884b9a44de86dca20fcb752f9464bac,0
a20b565cc3b097bfa32d4b0486120fdc,0
1fa51d5fff41a32263ce6d9fc1636fa4,0
85daacf18bbe53ac42211f3268954610,0
9a39458c3acdb143137a3e58859bb52f,0
dc014c105b7cfa3ba9bd2823e90187af,0
fb8c37cd71286ace1362bf19c4f83799,0
6498a4575eab520aa65bfc4d8cabdc08,1
b54c773c69169305ae5ec2e1e11b056e,1
677422b546c84921f01fe22243372cad,0
a0528dcf47091499a2e7ae6eb2430056,0
63ed4d89e1a5457d6855bbdbd7df9b9b,1
ffb4f006b7da1bb96889ba691dd0df8c,1
d1647e7dc4275166ea4d9f3a424ecfa9,0
61d3ea7ab850383c1f9d71ebd11580cb,0
e6d267a8c04b27d26b58105d1e73c078,0
6640bb6d78d6d556fd0fa1559b417291,0
e16563e15d65f0ca237f2af42d2212b7,1
23f34917e523d5f49fa31b04c6452951,0
951071a8358502013806535c38c9d93b,0
4d74c80c6721c4aed7bb384bedb6c87d,1
92e35bc9e01b6311f8ada6d3c386d398,0
a9afff23903170614fadc2821982b25d,0
91cca48b0ec7d085321639b8f7b25d35,0
6aa76a03a5fbfe4482353e95f63ec605,0
d31fc21c95de28b28f53f8bac3ae6a88,0
ee9ef69b3510b06aacdde8a014cf00bf,1
4d5b15079989d57e1a43a9f9226a28f2,1
798b5993de186b265b8ef43851ad0619,1
79cff5a3e2d48cb2f4d249506ba6d051,0
457ee254e66096ec0d02f265a8c2d754,0
fa1ff7667596131ca67d9442bb0af17d,0
dca538c3af9a76db1c7170d465b58cc9,1
e671aa768ed848c695d07279711e4c40,1
32fb7850bc64239142b29acb5e142d28,0
9e867ca4fc2e61cc681f45d180ef564a,1
1b9c1e8d9a12315b94c1b9dff99d9526,0
8cecf49cfdf5d2e4034d5c7d9a423855,0
e3c083d1ee986449c38f629a619c8011,0
c6019bc4836c9a5366c40cdd0972b998,1
0b82d5ac68258937895c1786a0916b95,0
966595696aeaec24204ca56cd5e4a752,0
f7b6316d8e1609a39386726f1be7c219,1
876ddaed55fee78515b219ce73852624,0
40d6cfe3a133e003e359926b51c22df4,1
38d23a74567718a22b45ab051d00204f,0
6c994ec8095c8bb2b20a61568e5df0b7,0
86eb08083b5d7635029054be64337689,1
56ef0d5452d084b50554db83723f1271,1
a9874253d49929d092195df0dbcbd6d8,0
67785ca8d8e03401b05bfda4f889ee88,0
c6315beab428088322d0e5557e996011,0
e9804d85a1238dc44de8eca4a83a984a,1
429683cd2775f961e8e2de4374c7ad83,0
5c67dd60f1c112e38e5adf1d52d651c5,1
81596a79c3041682a7d872c98e47befe,0
a85ebf1c23817bf3a72318eba7522f93,1
6997a10ae1107c9dd8df09740141d1d7,0
d1a822565a08983143a5ffd67dd962cf,0
499d83fbc87723288ec5ed94db0747bc,0
e469df0a10252c619b97ab4bbf16bb4e,1
9590220b44ffd1263c74045c203a0866,0
ef7f8c1e2f18fe9f4e9516e65e32e228,0
5782321bde030e58c0915a3e1474a133,1
4a00dd3bfa40f67ce04101aa24429300,1
0ffbc0dd5f207796bee988a1e7093d0c,0
8a6d36bf7a81fb42a1ca43a31cf24d54,0
1e34451aeb0f68ef405f6eda28bd94b4,0
ad6779e2909ed305f12aef8ba6612e30,0
5d11c25155378cd3ac0bb930c29938e9,0
2b9d50e7f93f3f1610296d94f8de617f,0
49f955b61441bffafc0a06786256c7a8,1
c339b6ccb3a82c7e8c737503a947a325,1
b210d61dcb3ca67423e7edecf196fb7b,1
720a4e72b1520f853fcda704d56ac074,0
203315264c164fd1b6ce6742a74ca15c,1
7bff378d862edfd00ef534e96be4b07b,0
1f863de1b5ee86c5fd076b206fa42130,1
1279935dd20a3185690b54f1e00c6b60,0
bcd90df0ad0c26f09b5271a5978bd8fb,1
b955571e078db3b516f70acb80782ac8,0
7bd94b36fec87f8bb8c59a6c80840039,1
47c83a32c3a6bbc87ce4b43b522a9ac5,0
f8378cb14237a3a0a284a420f5254c80,0
3f9e2e3e0de4b661ca39193f0e0a307d,1
dd0bfc2918ebb84cc87f399cbe0e9aa4,0
9e62fa768e2cf4bd56c4196226bcee33,0
762d945ff7e271b55265e268c6a91665,0
9e70088a8007a168d6bd5896756b50b3,0
1477552eec4dc93777270af50ef49245,1
2b41881a686e3251ede5c3b1cc61b192,1
fdc757210955aae17d261b050b7dcb78,0
326a3b12c92523ebf884767fb5c7fadc,0
e6fce90f57b383911a4a8d614c9773c6,0
35ae3576b36256d2701e035f4e5ee229,1
dfdc63ff41f6ee3c000910e6683c9d84,0
dac9be8f70d3bd4f808f253a383ca3ce,1
7125c2230b53a19b2568b08c731d83ae,0
b8ec08c5b5a0e1e5367a266149cf8d61,0
c1f1a79d0a773c4ea891eb9ea9b31b0c,1
7affa905d59523e8ee55ad8989c0e365,0
337294b053aca9329bea21938b4cc1a7,0
3793ad2e5a3703435890541e40c68076,0
96930dddcc0717b17d41e5968c163ad8,0
3ef1903b73e77d2de4d19f7a04b558e0,0
82eb52dc92bb04b2b2f26a7040f52251,1
1e6101ba31478cb91bfe8f4b44aead76,0
91f383ed44f6475b87324865dd8a197b,1
3bbc2e339071330af9eef45751f80270,1
f543ac1e3d714d37f231cfe02d4f00af,1
5ca557316a411bc672c81fa8d035ec75,0
6fdda01d1be2693e82c27c361e7ae7df,1
747c48f57ceeef9512ede867c0a02227,0
53609d9accc146463e49c990ea6441cd,1
666c19442e0d44ea7dd902053462ce31,1
a99669ae2e66089ebde937599ce82b73,1
8df881d8af34be31defa838ec500e402,1
80a9374ff9e4cec5bfb9bdbff83ce6cd,1
126b425abbd975b309e8d09253761ddc,0
a235a12ea9ebdaf7b6de0ba37b86cf2b,0
3594e5b25363dd1c0a08b52957986c60,1
b72559690b9daff4c9653c0c4981493b,0
9fd210239685365df8bbfce2cccbb9e5,1
e13602769d483d08712768264ddd3fe0,1
a62500de28dbc68263f6a0436ebe9642,0
f105f57ed9e425e93ce4df4101c39078,0
b1c7284beca94c5c98f9ccc487516f3f,0
192f90ed5c88eb5700f08ba69a239c79,0
2d1178b0ecc0c08260eebfc862076c69,0
902c5d34b3de7f9ae3ce44bd26c5e6fb,0
ff5a3fb051765f63e4b65baca0a43ba1,1
8a603fc7ebce250b77f8adba2153a3ef,1
83280d308ae1c79b29d7de09d9e641ca,0
e44894a30bb086174853923f7dec0597,0
e8895f5a1273642e8a69114f6cbc5b90,0
7ddf885bf769dea667674984aa2b92b4,1
b3438f851140b421ddde5283fc1aac8a,0
211eb1a367a07bbd38fb357e2e6d2a40,0
615bc2a0ea2836edca1489be44a6b763,0
3295f66d47bbf08e02285f16d0cb4cde,0
3e21eb74609f9581ee77d805a9eb4a86,0
8871596cc8bd864b71a554c6a765701c,1
e76d9cfd9003e77b1a00f8647ebabab4,1
efd8ab7378589e9f4fa853ca302fab20,0
e948856fd2888b0566311013481be07e,1
fc3c8139e28a5c9c5b2223802be4541f,1
bdce89e9fc9cc1e1d6c11f22888f2967,1
34843010645817213c217f0762dbbf90,0
12151882a909d7a35fd289a927e00fef,0
90f2ba3a7dcc8eb30a291606cd2f1f06,0
6f6c7627b0aa0a95929838b9d6112403,0
aaad5653ba6f83edec67a87f75be3aa4,1
60a87067c0d571e7efb8cd597231812d,0
8e69b7783fa219c7b8afd3dd55e8862f,0
2a513f34b00602aac3ec11c5dfb75b3e,1
06659a7ae66ae64419e14c0458596cbc,1
c88f62521e7ad4963a7bbf449f4398f4,0
4483e7612bff5cd4d608be910fc2ed3b,1
46142c7744180c7a830c52e613f9ad4b,1
c54603e0cf8b47e02697eafb1fbf867d,1
8ebb860b34dd1ba1b5049cb60bb55d2d,1
0213d2e36ca8678cb1b93bc07a4bb3ca,1
a5802145dbc7210eba42f8d1b2e1cf0a,1
41d7c5037787250a601847f21fa7a9f5,0
9fe6e1a838a5bddaaf284bd3aa468f6e,0
1c38124608a276172e8fb20b6a42be3d,1
3fcb47a77de76c73a95d0b5805119bb3,1
65c1e628b596e62888350fe0d14cc48b,0
0a84df1c0328545ba8d610cfab9452b7,1
1bc5633b09d9e6926d24c9424a25501d,1
31651be52ca2099f938051ee696f6173,0
ebd90e0de3fba0378d8c82d6c2f8ded8,1
a1c5eb280baf1b1a3a649576a0fd53d5,0
31d09f04fe3552772d9289399fb34ab2,1
a75fad7767baa0625da95086e61dd59f,0
8806ddc368d1106c2f7a4ee3fd09a057,0
4d86f7b4a64fb1513cf3a8c5a571beb4,1
0d31319ff010fc9b1a246785707d04c0,1
f701f713c6757cd04facfee839f6fe2d,1
68f925cc9b371e2c9d624d07f6b9d9fd,1
31effabdb8d62230bc1890d48019bc33,0
7dfcb9cb6f4f8c08edf24962ef3b2445,0
34fdc292b42011e6867ecc08bac8ff2e,0
eba63d66005a089e0cc4a7eed7d827d4,1
8b9c88d16e918b8eeb8bd43c75279b91,0
886d43e4a433adc87f1817bd5b4bc9d0,1
89f3413c5888ce9e1868ffb627586b3d,1
6ae38821b522b5df6df068b2246a0bc3,0
2116c4775cfbae25ff88bb433f4f0cda,1
9f5b6635b237733644935607b172ba43,0
e98cf3bb69690635883dde6d204ae687,0
2c74ad957f08791dfaea8300a12bc5e9,1
7beac3031efce0de01f3974ee592fd12,1
e507268ed184f6c632251254ee9b42cd,0
a31cbc61e821df4abffcab865c60d6ed,1
5da0a10824ddf1dc03f64040a2c1c539,1
9b9101a366d85707e114970b60832dce,1
ad199d33acc7d2f7a278a546c502f980,0
b0a980e122770f93ce81ee20b6ab81c0,1
7812e34596947526b04f58c83f0c3ff9,1
614e744dfe47002ca6e06cf34eac1606,0
57096a83a2de5cdd9622e3dcb85cf529,0
6e89378991b27acb336dbf6305af50c4,1
c4d382f27d54c673526b47ed312d5ee6,1
7a62e1ca75af7233df8128c0283c2431,0
412b2c4b76a18ca55b4c64ab8b7c7d07,1
e4ebe46bb43c11c0fa98ac1126521ccb,1
3094c4df27c0f37d2a8bd01ede99847e,0
82880a797d7ef22f1f7a6ff8c9eebf20,1
f2c1ec9d597381e4faf19810f1245a7f,0
5a054211fd427313e14e69a9ac7042e0,1
177f948dadf10ed43535f976e40e9c62,1
054d72376ae696f1f746a5bfacdbcc2c,1
6abad041c67eb45f1eb7e93114b45900,1
478efb8c7f8029c95b176a2bb14530fe,0
039ff3f600478fa5fe7ba323504e61ee,1
ffa5788385b5d2aedc8c3b8d062f49b2,1
6d8be55335f0c6f7f63b0188b41deb82,0
3259a9110b48006db1e55ae0cd6eaa76,0
767f6094e5702630bf28b83026234f75,1
4588a2ceb7d1b7bed0ef911717f8d73c,1
231b0503302bc121c7c5de97766ad49d,1
1c8740ab6ad7ceaad9bb3d3513e1e591,1
32ccf9c6c3f059c90198084de8dbf20d,1
0eae085eb2b0b62a4dc9e9633006f34b,0
a0f32929f04f3f1cf374dcb8a78cc933,1
78ece396028c64f5148619d42dead8d8,0
0e00ab07a8518ba98819d9dec35f3b21,0
03f40ba1d819b8f71eb5c61166b7c0e6,0
7086f88e2afee5e6cfc0b0ab740978eb,0
892edf39f017d0567b7dfdb7faa7c97e,1
0aaff9c219a16652980abc9628c0642b,1
3a9b45c6fd9505bba56729add1bf6ec0,1
1a74cfa804f044191beb6e127dc8277c,0
40955bfb5e7ab4b3dd442d874c3bdecb,1
d440b22caff67c120edb18664130ed90,0
5ddbfe9b4c2148155c3e3e018a328670,0
3b4bdbe13a46f08bd9b96cbbb7ec4b6e,0
088668b70d8d129d1f7f84527ddb72f5,0
346ee62afb072b083fb90e32db9cfb47,0
749d05a7726d80a6e6fa1676baad4260,0
3a460b440ebc0db5a92197736b6049f4,0
3a2b68619cb0f37a0dfe5c8585300038,1
6ff2173b0eebb4e4705f105482c9107b,0
7a012250af6d4d4d70910ff85a18dd54,0
f3c9a1cb553d0456e0e30d421909bfac,0
67b54eab648597c0bd43a3f85af11283,1
49d13c43558ed6328a9aa4507e852f66,1
5c3eb304912bd2e2fa4896c8a6351bd2,1
3072885425f143db5826cf192014994e,1
acb958d6b4a62eaea39d78f7b780480e,0
188090a40edeb6043e7170c3a50e2f45,1
42b3010a02746e86982f23dad8354602,0
dd4ba4c43bbb5fdd589bf4f66f9435c0,0
fb753856b9525c0573fdfa3df87888c3,0
20b0067d6a05b94884365d619169cfa3,1
6d2c89d329968785be634e6c8fcbb5dc,0
69ecae894dfc808dc9f3159c00382480,0
0678fd505deb5e3fb20abd5fd3c17972,0
a1703671aa197529fb458dc6aba8fd78,0
33907145b917ac77d7d8a72c66a1fd47,1
bd75bfbde591cb0c8d301b87e0614738,0
98f57a8721a70015ee781da117e2466a,0
2d4a50f51c477fc27e574ce08e48920d,0
fd0d6d338e1473fa85005a13e590fd95,0
